id,postcode,sa3name,region,Lat_precise,Long_precise,SA2_NAME_2016,lgaregion,lgacode
92,2479,Richmond Valley - Coastal,R3,-28.7573446,153.5393031,Ballina Region,Byron,11350
93,2479,Richmond Valley - Coastal,R3,-28.6549951,153.5540551,Bangalow,Byron,11350
94,2479,Richmond Valley - Coastal,R3,-28.72715,153.46695,Bangalow,Byron,11350
95,2479,Richmond Valley - Coastal,R3,-28.72056,153.52944,Ballina Region,Byron,11350
96,2479,Richmond Valley - Coastal,R3,-28.682564,153.4921029,Bangalow,Byron,11350
97,2479,Richmond Valley - Coastal,R3,-28.661,153.563,Bangalow,Byron,11350
98,2480,Richmond Valley - Hinterland,R3,-28.7126007,153.0785074,Kyogle,Lismore,14850
99,2480,Richmond Valley - Hinterland,R3,-28.7510243,153.086146,Lismore Region,Lismore,14850
100,2480,Richmond Valley - Hinterland,R3,-28.75,153.35,Lismore Region,Lismore,14850
101,2480,Richmond Valley - Hinterland,R3,-28.7656333,153.2208914,Lismore Region,Lismore,14850
102,2480,Richmond Valley - Hinterland,R3,-28.5488555,153.1914317,Lismore Region,Lismore,14850
20450,2480,Richmond Valley - Hinterland,R3,-28.7732431,153.3711967,Lismore Region,Lismore,14850
103,2480,Richmond Valley - Hinterland,R3,-28.78144,153.244462,Lismore Region,Lismore,14850
104,2480,Richmond Valley - Hinterland,R3,-28.69141,153.0500809,Kyogle,Lismore,14850
105,2480,Richmond Valley - Hinterland,R3,-28.7462192,153.4478616,Lismore Region,Lismore,14850
106,2480,Richmond Valley - Hinterland,R3,-28.7696167,153.1384143,Lismore Region,Lismore,14850
107,2480,Richmond Valley - Hinterland,R3,-28.8278486,153.209107,Lismore Region,Lismore,14850
108,2480,Richmond Valley - Hinterland,R3,-28.8317775,153.3417171,Goonellabah,Lismore,14850
109,2480,Richmond Valley - Hinterland,R3,-28.8663164,153.1667623,Casino Region,Lismore,14850
110,2480,Richmond Valley - Hinterland,R3,-28.733333,153.4,Lismore Region,Lismore,14850
111,2480,Richmond Valley - Hinterland,R3,-28.6469025,153.2208914,Lismore Region,Lismore,14850
112,2480,Richmond Valley - Hinterland,R3,-28.7092679,153.3623524,Lismore Region,Lismore,14850
113,2480,Richmond Valley - Hinterland,R3,-28.6573257,153.3594044,Lismore Region,Lismore,14850
114,2480,Richmond Valley - Hinterland,R3,-28.9924145,153.3741449,Lismore Region,Lismore,14850
115,2480,Richmond Valley - Hinterland,R3,-28.683333,153.316667,Lismore Region,Lismore,14850
116,2480,Richmond Valley - Hinterland,R3,-28.8259091,153.2886636,Lismore,Lismore,14850
117,2480,Richmond Valley - Hinterland,R3,-28.7624423,153.4095259,Lismore Region,Lismore,14850
118,2480,Richmond Valley - Hinterland,R3,-28.6917799,153.4331163,Bangalow,Lismore,14850
119,2480,Richmond Valley - Hinterland,R3,-28.6535,153.457,Bangalow,Lismore,14850
120,2480,Richmond Valley - Hinterland,R3,-28.7881123,153.1708413,Lismore Region,Lismore,14850
121,2480,Richmond Valley - Hinterland,R3,-28.6451727,153.161976,Lismore Region,Lismore,14850
122,2480,Richmond Valley - Hinterland,R3,-28.8169723,153.2783491,Lismore,Lismore,14850
123,2480,Richmond Valley - Hinterland,R3,-28.7308033,153.2474085,Lismore Region,Lismore,14850
124,2480,Richmond Valley - Hinterland,R3,-28.816667,153.316667,Goonellabah,Lismore,14850
125,2480,Richmond Valley - Hinterland,R3,-28.8736,153.258,Lismore Region,Lismore,14850
20451,2480,Richmond Valley - Hinterland,R3,-28.7918919,153.3063467,Lismore,Lismore,14850
126,2480,Richmond Valley - Hinterland,R3,-28.7041526,153.1855402,Lismore Region,Lismore,14850
127,2480,Richmond Valley - Hinterland,R3,-28.7108941,153.2680351,Lismore Region,Lismore,14850
128,2480,Richmond Valley - Hinterland,R3,-28.700881,153.2208914,Lismore Region,Lismore,14850
129,2480,Richmond Valley - Hinterland,R3,-28.7943934,153.3181362,Lismore,Lismore,14850
130,2480,Richmond Valley - Hinterland,R3,-28.6633657,153.1207447,Lismore Region,Lismore,14850
131,2480,Richmond Valley - Hinterland,R3,-28.7796773,153.1855402,Lismore Region,Lismore,14850
132,2480,Richmond Valley - Hinterland,R3,-28.5372034,153.161976,Kyogle,Lismore,14850
133,2480,Richmond Valley - Hinterland,R3,-28.8305541,153.3741449,Lismore Region,Lismore,14850
134,2480,Richmond Valley - Hinterland,R3,-28.8093154,153.2882876,Lismore,Lismore,14850
22850,2480,Richmond Valley - Hinterland,R3,-28.8087,153.27,Lismore,Lismore,14850
135,2480,Richmond Valley - Hinterland,R3,-28.801434,153.3004522,Lismore,Lismore,14850
136,2480,Richmond Valley - Hinterland,R3,-28.8358248,153.2591948,Lismore,Lismore,14850
137,2480,Richmond Valley - Hinterland,R3,-28.9293277,153.3564564,Lismore Region,Lismore,14850
138,2480,Richmond Valley - Hinterland,R3,-28.8726007,153.1914317,Lismore Region,Lismore,14850
139,2480,Richmond Valley - Hinterland,R3,-28.78986,153.3859379,Lismore Region,Lismore,14850
140,2480,Richmond Valley - Hinterland,R3,-28.6717,153.341,Lismore Region,Lismore,14850
141,2480,Richmond Valley - Hinterland,R3,-28.715278,153.301111,Lismore Region,Lismore,14850
142,2480,Richmond Valley - Hinterland,R3,-28.8495596,153.2857165,Lismore,Lismore,14850
143,2480,Richmond Valley - Hinterland,R3,-28.6147878,153.1796675,Lismore Region,Lismore,14850
20452,2480,Richmond Valley - Hinterland,R3,-28.5452674,153.287876,Lismore Region,Tweed,17550
144,2480,Richmond Valley - Hinterland,R3,-28.595833,153.223056,Lismore Region,Lismore,14850
145,2480,Richmond Valley - Hinterland,R3,-28.7889579,153.2798225,Lismore,Lismore,14850
146,2480,Richmond Valley - Hinterland,R3,-28.7233877,153.3269787,Lismore Region,Lismore,14850
147,2480,Richmond Valley - Hinterland,R3,-28.6348481,153.4065773,Lismore Region,Lismore,14850
148,2480,Richmond Valley - Hinterland,R3,-28.7885974,153.3417171,Lismore Region,Lismore,14850
149,2480,Richmond Valley - Hinterland,R3,-28.7381514,153.1678668,Lismore Region,Lismore,14850
150,2480,Richmond Valley - Hinterland,R3,-28.6735163,153.3977316,Lismore Region,Lismore,14850
151,2480,Richmond Valley - Hinterland,R3,-28.926689,153.2680351,Lismore Region,Lismore,14850
152,2480,Richmond Valley - Hinterland,R3,-28.8826635,153.2385691,Lismore Region,Lismore,14850
153,2480,Richmond Valley - Hinterland,R3,-28.8163175,153.2562482,Lismore,Lismore,14850
154,2480,Richmond Valley - Hinterland,R3,-33.4997,149.319,Blayney,Lismore,14850
155,2480,Richmond Valley - Hinterland,R3,-28.5870497,153.1678668,Lismore Region,Lismore,14850
156,2480,Richmond Valley - Hinterland,R3,-28.6165305,153.2968416,Lismore Region,Lismore,14850
157,2480,Richmond Valley - Hinterland,R3,-28.666667,153.283333,Lismore Region,Lismore,14850
158,2480,Richmond Valley - Hinterland,R3,-28.8579378,153.3505606,Lismore Region,Lismore,14850
159,2480,Richmond Valley - Hinterland,R3,-28.9259481,153.3151888,Lismore Region,Lismore,14850
160,2480,Richmond Valley - Hinterland,R3,-28.950028,153.3269787,Lismore Region,Lismore,14850
161,2480,Richmond Valley - Hinterland,R3,-28.7482845,153.2916107,Lismore Region,Lismore,14850
162,2480,Richmond Valley - Hinterland,R3,-28.8005107,153.2326763,Lismore Region,Lismore,14850
163,2480,Richmond Valley - Hinterland,R3,-28.6286535,153.2621415,Lismore Region,Lismore,14850
164,2480,Richmond Valley - Hinterland,R3,-28.5941,153.245,Lismore Region,Lismore,14850
165,2480,Richmond Valley - Hinterland,R3,-28.6012,153.401,Mullumbimby,Lismore,14850
166,2480,Richmond Valley - Hinterland,R3,-28.647078,153.3143196,Lismore Region,Lismore,14850
167,2480,Richmond Valley - Hinterland,R3,-28.7661552,153.3122414,Lismore Region,Lismore,14850
168,2480,Richmond Valley - Hinterland,R3,-28.9,153.3,Lismore Region,Lismore,14850
169,2481,Richmond Valley - Coastal,R3,-28.7264578,153.5983166,Byron Bay,Byron,11350
170,2481,Richmond Valley - Coastal,R3,-28.6473671,153.601977,Byron Bay,Byron,11350
171,2481,Richmond Valley - Coastal,R3,-28.6300354,153.5511046,Bangalow,Byron,11350
20453,2481,Richmond Valley - Coastal,R3,-28.6774,153.584,Bangalow,Byron,11350
172,2481,Richmond Valley - Coastal,R3,-28.5985151,153.5039021,Mullumbimby,Byron,11350
173,2481,Richmond Valley - Coastal,R3,-28.665278,153.584722,Bangalow,Byron,11350
174,2481,Richmond Valley - Coastal,R3,-28.6877669,153.6073888,Byron Bay,Byron,11350
175,2481,Richmond Valley - Coastal,R3,-28.6724571,153.5599561,Bangalow,Byron,11350
176,2481,Richmond Valley - Coastal,R3,-28.6065992,153.5527761,Brunswick Heads - Ocean Shores,Byron,11350
177,2482,Richmond Valley - Coastal,R3,-28.6052931,153.4331163,Mullumbimby,Byron,11350
178,2482,Richmond Valley - Coastal,R3,-28.5496474,153.3645634,Mullumbimby,Byron,11350
20454,2482,Richmond Valley - Coastal,R3,-28.5387705,153.4124746,Mullumbimby,Byron,11350
179,2482,Richmond Valley - Coastal,R3,-28.5187643,153.4331163,Mullumbimby,Byron,11350
180,2482,Richmond Valley - Coastal,R3,-28.5919419,153.4596584,Mullumbimby,Byron,11350
181,2482,Richmond Valley - Coastal,R3,-28.5469354,153.4969812,Mullumbimby,Byron,11350
182,2482,Richmond Valley - Coastal,R3,-28.5536932,153.4449124,Mullumbimby,Byron,11350
183,2482,Richmond Valley - Coastal,R3,-28.5158985,153.4065773,Mullumbimby,Byron,11350
20455,2482,Richmond Valley - Coastal,R3,-28.6011742,153.4006801,Mullumbimby,Byron,11350
184,2482,Richmond Valley - Coastal,R3,-28.4944004,153.3816338,Mullumbimby,Byron,11350
20456,2482,Richmond Valley - Coastal,R3,-28.5196744,153.3859379,Mullumbimby,Byron,11350
20457,2482,Richmond Valley - Coastal,R3,-28.5660558,153.3815155,Mullumbimby,Byron,11350
185,2482,Richmond Valley - Coastal,R3,-28.5652,153.4346,Mullumbimby,Byron,11350
186,2483,Tweed Valley,R3,-28.503589,153.5157018,Mullumbimby,Byron,11350
187,2483,Tweed Valley,R3,-28.5557919,153.5436394,Brunswick Heads - Ocean Shores,Byron,11350
188,2483,Tweed Valley,R3,-28.4179456,153.4685065,Pottsville,Byron,11350
189,2483,Tweed Valley,R3,-28.455356,153.4921029,Pottsville,Byron,11350
190,2483,Tweed Valley,R3,-28.4849843,153.4655571,Mullumbimby,Byron,11350
191,2483,Tweed Valley,R3,-28.4337022,153.4921029,Pottsville,Byron,11350
192,2483,Tweed Valley,R3,-28.516667,153.55,Brunswick Heads - Ocean Shores,Byron,11350
193,2483,Tweed Valley,R3,-28.5099105,153.5340786,Brunswick Heads - Ocean Shores,Byron,11350
194,2483,Tweed Valley,R3,-28.4169693,153.5157018,Pottsville,Byron,11350
195,2483,Tweed Valley,R3,-28.4981216,153.5470945,Brunswick Heads - Ocean Shores,Byron,11350
196,2483,Tweed Valley,R3,-28.499167,153.483889,Mullumbimby,Byron,11350
197,2483,Tweed Valley,R3,-28.4513691,153.4213208,Pottsville,Byron,11350
198,2483,Tweed Valley,R3,-28.4562563,153.5385655,Pottsville,Byron,11350
199,2483,Tweed Valley,R3,-28.48,153.498333,Mullumbimby,Byron,11350
200,2484,Gold Coast Hinterland,R3,-28.4067234,153.1708123,Murwillumbah Region,Tweed,17550
201,2484,Gold Coast Hinterland,R3,-32.7915,152.109,Anna Bay,Tweed,17550
202,2484,Gold Coast Hinterland,R3,-28.3403216,153.375619,Murwillumbah,Tweed,17550
203,2484,Gold Coast Hinterland,R3,-28.4150338,153.1973233,Murwillumbah Region,Tweed,17550
204,2484,Gold Coast Hinterland,R3,-28.35,153.366667,Murwillumbah Region,Tweed,17550
205,2484,Gold Coast Hinterland,R3,-28.4369457,153.2466718,Murwillumbah Region,Tweed,17550
206,2484,Gold Coast Hinterland,R3,-28.4199903,153.2591948,Murwillumbah Region,Tweed,17550
207,2484,Gold Coast Hinterland,R3,-28.3159344,153.2916107,Murwillumbah Region,Tweed,17550
208,2484,Gold Coast Hinterland,R3,-28.4522931,153.3741449,Murwillumbah Region,Tweed,17550
209,2484,Gold Coast Hinterland,R3,-28.333333,153.5,Murwillumbah Region,Tweed,17550
210,2484,Gold Coast Hinterland,R3,-28.4964535,153.3269787,Murwillumbah Region,Tweed,17550
211,2484,Gold Coast Hinterland,R3,-28.316667,153.433333,Murwillumbah Region,Tweed,17550
212,2484,Gold Coast Hinterland,R3,-28.3208858,153.3151888,Murwillumbah Region,Tweed,17550
213,2484,Gold Coast Hinterland,R3,-28.383333,153.516667,Pottsville,Tweed,17550
214,2484,Gold Coast Hinterland,R3,-28.4935033,153.2980471,Murwillumbah Region,Tweed,17550
215,2484,Gold Coast Hinterland,R3,-28.2756739,153.4095259,Murwillumbah Region,Tweed,17550
216,2484,Gold Coast Hinterland,R3,-28.3904513,153.3401724,Murwillumbah Region,Tweed,17550
217,2484,Gold Coast Hinterland,R3,-28.3790169,153.3859379,Murwillumbah Region,Tweed,17550
218,2484,Gold Coast Hinterland,R3,-28.283333,153.366667,Murwillumbah Region,Tweed,17550
219,2484,Gold Coast Hinterland,R3,-28.351,153.305,Murwillumbah Region,Tweed,17550
220,2484,Gold Coast Hinterland,R3,-28.303726,153.4921029,Murwillumbah Region,Tweed,17550
221,2484,Gold Coast Hinterland,R3,-28.320843,153.483254,Murwillumbah Region,Tweed,17550
222,2484,Gold Coast Hinterland,R3,-28.365,153.42611,Murwillumbah Region,Tweed,17550
223,2484,Gold Coast Hinterland,R3,-28.2952002,153.244462,Murwillumbah Region,Tweed,17550
224,2484,Gold Coast Hinterland,R3,-28.3334,153.4334,Murwillumbah Region,Tweed,17550
225,2484,Gold Coast Hinterland,R3,-28.4718287,153.2647932,Murwillumbah Region,Tweed,17550
226,2484,Gold Coast Hinterland,R3,-28.489447,153.249757,Murwillumbah Region,Tweed,17550
227,2484,Gold Coast Hinterland,R3,-28.3115938,153.3741449,Murwillumbah Region,Tweed,17550
228,2484,Gold Coast Hinterland,R3,-28.3237928,153.2252987,Murwillumbah Region,Tweed,17550
229,2484,Gold Coast Hinterland,R3,-28.4498926,153.1624078,Murwillumbah Region,Tweed,17550
2212,2484,Gold Coast Hinterland,R3,-28.4948333,153.2680351,Murwillumbah Region,Tweed,17550
2213,2484,Gold Coast Hinterland,R3,-28.5,153.216667,Murwillumbah Region,Tweed,17550
2214,2484,Gold Coast Hinterland,R3,-28.3872211,153.3187577,Murwillumbah Region,Tweed,17550
2215,2484,Gold Coast Hinterland,R3,-28.3322568,153.3827556,Murwillumbah,Tweed,17550
22853,2484,Gold Coast Hinterland,R3,-28.3323,153.383,Murwillumbah,Tweed,17550
2216,2484,Gold Coast Hinterland,R3,-28.3406514,153.4095259,Murwillumbah,Tweed,17550
2217,2484,Gold Coast Hinterland,R3,-28.3,153.333333,Murwillumbah Region,Tweed,17550
2218,2484,Gold Coast Hinterland,R3,-28.3291574,153.3417171,Murwillumbah Region,Tweed,17550
2219,2484,Gold Coast Hinterland,R3,-28.281123,153.2643516,Murwillumbah Region,Tweed,17550
2220,2484,Gold Coast Hinterland,R3,-28.3225704,153.4655571,Murwillumbah Region,Tweed,17550
2221,2484,Gold Coast Hinterland,R3,-28.3687255,153.4921029,Murwillumbah Region,Tweed,17550
2222,2484,Gold Coast Hinterland,R3,-28.3812197,153.1628702,Murwillumbah Region,Tweed,17550
2223,2484,Gold Coast Hinterland,R3,-28.3495201,153.5039021,Murwillumbah Region,Tweed,17550
2224,2484,Gold Coast Hinterland,R3,-28.35,153.55,Pottsville,Tweed,17550
2225,2484,Gold Coast Hinterland,R3,-28.4522258,153.3512975,Murwillumbah Region,Tweed,17550
2226,2484,Gold Coast Hinterland,R3,-28.4198335,153.3741449,Murwillumbah Region,Tweed,17550
20458,2484,Gold Coast Hinterland,R3,-28.3406514,153.4095259,Murwillumbah,Tweed,17550
2227,2484,Gold Coast Hinterland,R3,-28.4,153.4,Murwillumbah Region,Tweed,17550
2228,2484,Gold Coast Hinterland,R3,-28.4349334,153.2916107,Murwillumbah Region,Tweed,17550
2229,2484,Gold Coast Hinterland,R3,-28.2574504,153.3741449,Tweed Heads,Tweed,17550
2230,2484,Gold Coast Hinterland,R3,-28.366667,153.216667,Murwillumbah Region,Tweed,17550
2231,2484,Gold Coast Hinterland,R3,-28.3539136,153.1862767,Murwillumbah Region,Tweed,17550
2232,2484,Gold Coast Hinterland,R3,-28.2997993,153.4213208,Murwillumbah Region,Tweed,17550
2233,2484,Gold Coast Hinterland,R3,-28.416667,153.333333,Murwillumbah Region,Tweed,17550
2234,2484,Gold Coast Hinterland,R3,-28.2751168,153.3033994,Murwillumbah Region,Tweed,17550
2235,2484,Gold Coast Hinterland,R3,-28.2540097,153.4095259,Tweed Heads,Tweed,17550
2236,2484,Gold Coast Hinterland,R3,-28.3634316,153.4537599,Murwillumbah Region,Tweed,17550
2237,2484,Gold Coast Hinterland,R3,-28.3193,153.256,Murwillumbah Region,Tweed,17550
